time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.9000000000000005,-7.07963981824e-06,-0.000428653310762,5.4145748697,6.27624381238,5.52922599439e-06,0.0,-3.01740174148e-05,-0.0188297478925,11.0871786245,-0.0307188944385,2.10052450143e-05,0.0,0.341133070179,-0.319500602791,900.45549016,899.957730495
0.9600000000000005,-9.07918085246e-06,-0.00179766114874,6.09496727624,6.27417983158,6.81756969811e-06,0.0,-3.66534574104e-05,-0.0270798570006,11.5876114409,-0.0430215344533,2.24066785916e-05,0.0,0.114491609179,-0.12456156377,900.298297696,899.772710317
1.0200000000000005,-1.15031059071e-05,-0.00372439016601,6.80437377931,6.27136696322,8.1662304785e-06,0.0,-4.4319549831e-05,-0.0375171176014,12.0544441223,-0.0560025432643,2.2619681431e-05,0.0,0.298674792211,-0.320473480685,900.674610868,899.755479175
1.0800000000000005,-1.44220134508e-05,-0.00635969255434,7.54084048033,6.26763867659,9.55161130722e-06,0.0,-5.31451026225e-05,-0.0507984113973,12.4897659601,-0.0786945966011,2.40296617939e-05,0.0,-0.0479413093527,-0.19345617031,900.527435276,900.228211913
1.1400000000000006,-1.79046551133e-05,-0.00990009834875,8.30250683864,6.26277889434,1.10030358744e-05,0.0,-6.3110783182e-05,-0.0678457671367,12.8946051561,-0.086047888379,2.45119027574e-05,0.0,0.184530610038,0.0711585436681,900.484961842,900.117736848
1.2000000000000006,-2.20186598854e-05,-0.0145927421734,9.0875573117,6.2574491183,1.24737498792e-05,0.0,-7.41833611886e-05,-0.0892332943038,13.2694368974,-0.0950673031314,2.45118947219e-05,0.0,0.149526551296,0.0912599484276,900.652316677,899.863528744
1.2600000000000007,-2.68287954212e-05,-0.0207043380199,9.89423623449,6.25141948594,1.39444634017e-05,0.0,-8.63054720807e-05,-0.115188950728,13.6157659374,-0.11447731737,2.45118866864e-05,0.0,0.163132325597,0.0136889516873,900.367209504,899.991285814
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252442890268,0.116687983941,900.301094834,899.727088203
0.06,2.2320695609e-11,-1.8811475444e-07,0.0261684492409,6.28293513852,6.28318529363,0.0,2.23209551017e-09,-2.96979131842e-05,0.872049009578,-0.0141870276512,-6.56350778495e-07,0.0,0.359932751759,0.305847500858,900.419126229,899.697610276
0.12000000000000001,1.08218008891e-09,-1.99459429621e-05,0.104570096366,6.28178021413,6.2831852452,0.0,4.2556945166e-08,-0.000839164826172,1.74044924709,-0.0320233152386,-1.10037929466e-06,0.0,0.0594551168618,0.250860733581,900.407430303,899.688664536
0.18,6.85774134061e-09,-0.00014702950343,0.234848527136,6.27955609076,6.28318518142,0.0,1.63644069673e-07,-0.00383298115279,2.60063357229,-0.0497873848802,-1.04446141474e-06,0.0,-0.0404831057059,0.0156646940449,900.289210334,899.733698574
0.23999999999999996,2.2603433822e-08,-0.000557608985281,0.416380152353,6.27632579296,6.2831851183,0.0,3.74279612438e-07,-0.0105011451625,3.44827560905,-0.0635056125045,-1.06696120272e-06,0.0,0.0170436515915,0.097443631561,900.06002586,899.862550544
0.3,5.36242375189e-08,-0.00151051785316,0.648289563789,6.27242216693,6.28318505428,0.0,6.72640869127e-07,-0.0220512038085,4.27931941117,-0.0683656220373,-1.06696118749e-06,0.0,-0.143472130957,0.509656587308,899.988849619,899.481341265
0.36000000000000004,1.05125664723e-07,-0.00331833768925,0.929451129096,6.26809607958,6.28318498461,0.0,1.05703692049e-06,-0.0390408417387,5.08949328055,-0.0808728539391,-1.34955726938e-06,0.0,-0.253473332902,0.257234972173,900.393701996,899.610970128
0.4200000000000001,1.82547209795e-07,-0.00632267393707,1.25855896953,6.26291980689,6.283184886,0.0,1.54068783894e-06,-0.0620580848299,5.87705765529,-0.100160345683,-2.23161213292e-06,0.0,-0.509525048885,0.127396111299,900.588265771,899.436981704
0.48000000000000015,2.93206956936e-07,-0.0109143369512,1.63414049747,6.25647687358,6.28318468082,0.0,2.17992447655e-06,-0.0921383214285,6.63820896907,-0.128507178962,-5.79581261357e-06,0.0,-0.295313744966,0.0785902819844,900.693967976,899.407323808
0.5400000000000001,4.51496988078e-07,-0.0175613332665,2.05453552341,6.24830032342,6.28318430912,0.0,3.16353230591e-06,-0.13083820163,7.37049499206,-0.160117886154,-6.99309943383e-06,0.0,0.00163897193992,-0.0309676270448,900.629643857,899.388582439
0.6000000000000002,6.83089493752e-07,-0.0268360366949,2.51793887227,6.23823901939,6.2831838898,0.0,4.63109285791e-06,-0.180007523097,8.07153828261,-0.190489284384,-6.97993299066e-06,0.0,-0.0828074111353,0.0599033295698,900.708602811,899.657092811
0.6600000000000003,1.01761396464e-06,-0.0394210491757,3.02244426827,6.22640671825,6.28318346912,0.0,6.59042323492e-06,-0.241417563075,8.74034004968,-0.216056934754,-7.07407131156e-06,0.0,-0.184614957149,0.264923856928,900.626026658,900.144927533
0.7200000000000003,1.48382633715e-06,-0.0560932049773,3.56607927809,6.21323716179,6.28318303532,0.0,9.0180551056e-06,-0.316392721132,9.37569774847,-0.22742800783,-7.54198331345e-06,0.0,-0.145005370206,-0.0207735799056,900.431276142,900.26639002
