time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
3.0600000000000023,1.327159888113096,0.036532271362840575,19.1712036415548,0.2053193215619089,0.007760260044324951,0.0,0.7570565960856274,1.0384048715538738,5.19405372273336,0.21191065255852615,0.036745451199725915,0.0,450.31811861439206,450.43476254864953,450.20688183652453,448.9939800660006
3.1200000000000023,1.3723962566329149,0.10290604562694267,19.484501831057727,0.2181605077395723,0.009744107913434163,0.0,0.7506184456106201,1.175194743252488,5.248594304830333,0.21792889927877504,0.024441544872971812,0.0,453.9374924763737,452.9493150596188,452.71051635819657,453.238775644896
3.1800000000000024,1.4172093271627253,0.17772123656563826,19.800952329169274,0.23088317899340005,0.011888956602263079,0.0,0.7429719280967734,1.3197851478063916,5.299106972173419,0.19646056656064972,0.0520182835610883,0.0,452.921635944177,455.13496033085335,453.4050830124873,451.7197464387605
3.2400000000000024,1.461485906056638,0.2620082271401545,20.122721237041524,0.24348282482693406,0.014920965078412785,0.0,0.7325858977648911,1.4908968290748805,5.425450281598435,0.22848006518693853,0.04738613402730481,0.0,478.2148885088285,477.86328096961694,476.9456859178913,479.4241494946751
3.3000000000000025,1.5051271427058415,0.35598409557302596,20.448602415108642,0.2572596858703573,0.017499934100994707,0.0,0.7218736102465944,1.642789801540967,5.436712038501005,0.23178745440938434,0.03227653734430485,0.0,445.70772508654744,444.4719008413454,443.4778604895932,443.80198948814774
3.3600000000000025,1.5480906396247212,0.45917741915332894,20.774551661480373,0.27199798424096233,0.019121842908027986,0.0,0.7100854598087794,1.79817506062714,5.427768161212694,0.2644205644007468,0.013654148059967612,0.0,439.5872974024111,438.0412993234212,437.7400082485592,440.5072962538545
3.4200000000000026,1.5903625763111533,0.5713748834069088,21.097840765734556,0.2875710862924814,0.019998050310207738,0.0,0.6989116722533064,1.9429639936848795,5.348354468361957,0.24743479764731563,0.016437443704971032,0.0,416.36579712067044,416.6091882067934,416.5404485341078,415.1246038683668
3.4800000000000026,1.6317850610839268,0.6948255857844533,21.424108082780585,0.3022543712570931,0.021407012473718012,0.0,0.6817190081041459,2.173372742946987,5.525557618207662,0.23866605452088377,0.03477101504396428,0.0,498.69646341547804,500.03401637494557,498.396433798275,497.80783087871185
3.5400000000000027,1.6723554146005324,0.8294396320779034,21.75139273303906,0.31652363382719706,0.023301139738136634,0.0,0.6704777254198812,2.314826925141662,5.384059425146943,0.23607874451873792,0.024241807507676134,0.0,398.1657309029737,397.2015236568207,397.98618423479763,397.812944638457
3.6000000000000028,1.712054770198255,0.9750131544724306,22.077043872132705,0.33069885401492005,0.02441863619541973,0.0,0.6527165656022943,2.5387582906976873,5.469734890909097,0.23660055210953707,0.003966120659647218,0.0,475.8882231019039,474.33335217174306,473.9725775771527,474.0645235682308
3.660000000000003,1.7506894469839596,1.1340399738552007,22.406975484248328,0.34506922199558954,0.024911899595567277,0.0,0.6350894235731317,2.763237269487511,5.526833904187706,0.2447524381038313,0.015602722346131128,0.0,468.2089431379926,469.11345963870167,467.4575727158585,468.14651771797725
